id,pair,condition,x,mu,z,sigma,seed,low_word,high_word,logit_diff
legal_abs_implicit_001427,legal_abs,implicit,30.0,15.0,3.75,4.0,23,minor,adult,1.75
legal_abs_implicit_001428,legal_abs,implicit,30.0,15.0,3.75,4.0,24,minor,adult,-0.125
legal_abs_implicit_001429,legal_abs,implicit,30.0,15.0,3.75,4.0,25,minor,adult,1.5
legal_abs_implicit_001430,legal_abs,implicit,30.0,15.0,3.75,4.0,26,minor,adult,2.125
legal_abs_implicit_001431,legal_abs,implicit,30.0,15.0,3.75,4.0,27,minor,adult,1.625
legal_abs_implicit_001432,legal_abs,implicit,30.0,15.0,3.75,4.0,28,minor,adult,1.875
legal_abs_implicit_001433,legal_abs,implicit,30.0,15.0,3.75,4.0,29,minor,adult,1.625
legal_abs_implicit_001435,legal_abs,implicit,30.0,18.0,3.0,4.0,0,minor,adult,-0.25
legal_abs_implicit_001436,legal_abs,implicit,30.0,18.0,3.0,4.0,1,minor,adult,-0.75
legal_abs_implicit_001437,legal_abs,implicit,30.0,18.0,3.0,4.0,2,minor,adult,-0.25
legal_abs_implicit_001438,legal_abs,implicit,30.0,18.0,3.0,4.0,3,minor,adult,0.5
legal_abs_implicit_001439,legal_abs,implicit,30.0,18.0,3.0,4.0,4,minor,adult,0.25
legal_abs_implicit_001440,legal_abs,implicit,30.0,18.0,3.0,4.0,5,minor,adult,1.5
legal_abs_implicit_001441,legal_abs,implicit,30.0,18.0,3.0,4.0,6,minor,adult,-0.375
legal_abs_implicit_001442,legal_abs,implicit,30.0,18.0,3.0,4.0,7,minor,adult,0.75
legal_abs_implicit_001443,legal_abs,implicit,30.0,18.0,3.0,4.0,8,minor,adult,0.375
legal_abs_implicit_001444,legal_abs,implicit,30.0,18.0,3.0,4.0,9,minor,adult,-1.0
legal_abs_implicit_001445,legal_abs,implicit,30.0,18.0,3.0,4.0,10,minor,adult,1.625
legal_abs_implicit_001446,legal_abs,implicit,30.0,18.0,3.0,4.0,11,minor,adult,1.0
legal_abs_implicit_001447,legal_abs,implicit,30.0,18.0,3.0,4.0,12,minor,adult,0.625
legal_abs_implicit_001448,legal_abs,implicit,30.0,18.0,3.0,4.0,13,minor,adult,-1.25
legal_abs_implicit_001449,legal_abs,implicit,30.0,18.0,3.0,4.0,14,minor,adult,-0.5
legal_abs_implicit_001450,legal_abs,implicit,30.0,18.0,3.0,4.0,15,minor,adult,1.5
legal_abs_implicit_001451,legal_abs,implicit,30.0,18.0,3.0,4.0,16,minor,adult,0.125
legal_abs_implicit_001452,legal_abs,implicit,30.0,18.0,3.0,4.0,17,minor,adult,0.75
legal_abs_implicit_001453,legal_abs,implicit,30.0,18.0,3.0,4.0,18,minor,adult,0.25
legal_abs_implicit_001454,legal_abs,implicit,30.0,18.0,3.0,4.0,19,minor,adult,0.5
legal_abs_implicit_001455,legal_abs,implicit,30.0,18.0,3.0,4.0,20,minor,adult,0.375
legal_abs_implicit_001456,legal_abs,implicit,30.0,18.0,3.0,4.0,21,minor,adult,-0.5
legal_abs_implicit_001457,legal_abs,implicit,30.0,18.0,3.0,4.0,22,minor,adult,-0.75
legal_abs_implicit_001458,legal_abs,implicit,30.0,18.0,3.0,4.0,23,minor,adult,0.75
legal_abs_implicit_001459,legal_abs,implicit,30.0,18.0,3.0,4.0,24,minor,adult,-1.625
legal_abs_implicit_001460,legal_abs,implicit,30.0,18.0,3.0,4.0,25,minor,adult,0.0
legal_abs_implicit_001461,legal_abs,implicit,30.0,18.0,3.0,4.0,26,minor,adult,1.0
legal_abs_implicit_001462,legal_abs,implicit,30.0,18.0,3.0,4.0,27,minor,adult,0.75
legal_abs_implicit_001463,legal_abs,implicit,30.0,18.0,3.0,4.0,28,minor,adult,0.875
legal_abs_implicit_001464,legal_abs,implicit,30.0,18.0,3.0,4.0,29,minor,adult,0.125
legal_abs_implicit_001466,legal_abs,implicit,30.0,21.0,2.25,4.0,0,minor,adult,-1.375
legal_abs_implicit_001467,legal_abs,implicit,30.0,21.0,2.25,4.0,1,minor,adult,-1.625
legal_abs_implicit_001468,legal_abs,implicit,30.0,21.0,2.25,4.0,2,minor,adult,-1.375
legal_abs_implicit_001469,legal_abs,implicit,30.0,21.0,2.25,4.0,3,minor,adult,-1.25
legal_abs_implicit_001470,legal_abs,implicit,30.0,21.0,2.25,4.0,4,minor,adult,-0.875
legal_abs_implicit_001471,legal_abs,implicit,30.0,21.0,2.25,4.0,5,minor,adult,-0.5
legal_abs_implicit_001472,legal_abs,implicit,30.0,21.0,2.25,4.0,6,minor,adult,-0.875
legal_abs_implicit_001473,legal_abs,implicit,30.0,21.0,2.25,4.0,7,minor,adult,-0.625
legal_abs_implicit_001474,legal_abs,implicit,30.0,21.0,2.25,4.0,8,minor,adult,-1.5
legal_abs_implicit_001475,legal_abs,implicit,30.0,21.0,2.25,4.0,9,minor,adult,-1.875
legal_abs_implicit_001476,legal_abs,implicit,30.0,21.0,2.25,4.0,10,minor,adult,0.125
legal_abs_implicit_001477,legal_abs,implicit,30.0,21.0,2.25,4.0,11,minor,adult,-0.25
legal_abs_implicit_001478,legal_abs,implicit,30.0,21.0,2.25,4.0,12,minor,adult,0.0
legal_abs_implicit_001479,legal_abs,implicit,30.0,21.0,2.25,4.0,13,minor,adult,-2.75
legal_abs_implicit_001480,legal_abs,implicit,30.0,21.0,2.25,4.0,14,minor,adult,-1.375
legal_abs_implicit_001481,legal_abs,implicit,30.0,21.0,2.25,4.0,15,minor,adult,0.75
legal_abs_implicit_001482,legal_abs,implicit,30.0,21.0,2.25,4.0,16,minor,adult,-1.25
legal_abs_implicit_001483,legal_abs,implicit,30.0,21.0,2.25,4.0,17,minor,adult,-0.125
legal_abs_implicit_001484,legal_abs,implicit,30.0,21.0,2.25,4.0,18,minor,adult,-1.25
legal_abs_implicit_001485,legal_abs,implicit,30.0,21.0,2.25,4.0,19,minor,adult,-1.625
legal_abs_implicit_001486,legal_abs,implicit,30.0,21.0,2.25,4.0,20,minor,adult,-0.875
legal_abs_implicit_001487,legal_abs,implicit,30.0,21.0,2.25,4.0,21,minor,adult,-1.375
legal_abs_implicit_001488,legal_abs,implicit,30.0,21.0,2.25,4.0,22,minor,adult,-1.5
legal_abs_implicit_001489,legal_abs,implicit,30.0,21.0,2.25,4.0,23,minor,adult,-1.75
legal_abs_implicit_001490,legal_abs,implicit,30.0,21.0,2.25,4.0,24,minor,adult,-2.375
legal_abs_implicit_001491,legal_abs,implicit,30.0,21.0,2.25,4.0,25,minor,adult,-1.25
legal_abs_implicit_001492,legal_abs,implicit,30.0,21.0,2.25,4.0,26,minor,adult,-0.5
legal_abs_implicit_001493,legal_abs,implicit,30.0,21.0,2.25,4.0,27,minor,adult,-0.875
legal_abs_implicit_001494,legal_abs,implicit,30.0,21.0,2.25,4.0,28,minor,adult,-0.5
legal_abs_implicit_001495,legal_abs,implicit,30.0,21.0,2.25,4.0,29,minor,adult,-1.0
legal_abs_implicit_001497,legal_abs,implicit,30.0,25.0,1.25,4.0,0,minor,adult,-2.125
legal_abs_implicit_001498,legal_abs,implicit,30.0,25.0,1.25,4.0,1,minor,adult,-2.75
legal_abs_implicit_001499,legal_abs,implicit,30.0,25.0,1.25,4.0,2,minor,adult,-2.375
legal_abs_implicit_001500,legal_abs,implicit,30.0,25.0,1.25,4.0,3,minor,adult,-2.875
legal_abs_implicit_001501,legal_abs,implicit,30.0,25.0,1.25,4.0,4,minor,adult,-2.5
legal_abs_implicit_001502,legal_abs,implicit,30.0,25.0,1.25,4.0,5,minor,adult,-2.375
legal_abs_implicit_001503,legal_abs,implicit,30.0,25.0,1.25,4.0,6,minor,adult,-2.375
legal_abs_implicit_001504,legal_abs,implicit,30.0,25.0,1.25,4.0,7,minor,adult,-2.25
legal_abs_implicit_001505,legal_abs,implicit,30.0,25.0,1.25,4.0,8,minor,adult,-2.375
legal_abs_implicit_001506,legal_abs,implicit,30.0,25.0,1.25,4.0,9,minor,adult,-2.5
legal_abs_implicit_001507,legal_abs,implicit,30.0,25.0,1.25,4.0,10,minor,adult,-2.25
legal_abs_implicit_001508,legal_abs,implicit,30.0,25.0,1.25,4.0,11,minor,adult,-2.125
legal_abs_implicit_001509,legal_abs,implicit,30.0,25.0,1.25,4.0,12,minor,adult,-2.125
legal_abs_implicit_001510,legal_abs,implicit,30.0,25.0,1.25,4.0,13,minor,adult,-3.0
legal_abs_implicit_001511,legal_abs,implicit,30.0,25.0,1.25,4.0,14,minor,adult,-2.375
legal_abs_implicit_001512,legal_abs,implicit,30.0,25.0,1.25,4.0,15,minor,adult,-1.375
legal_abs_implicit_001513,legal_abs,implicit,30.0,25.0,1.25,4.0,16,minor,adult,-2.625
legal_abs_implicit_001514,legal_abs,implicit,30.0,25.0,1.25,4.0,17,minor,adult,-2.375
legal_abs_implicit_001515,legal_abs,implicit,30.0,25.0,1.25,4.0,18,minor,adult,-2.125
legal_abs_implicit_001516,legal_abs,implicit,30.0,25.0,1.25,4.0,19,minor,adult,-2.75
legal_abs_implicit_001517,legal_abs,implicit,30.0,25.0,1.25,4.0,20,minor,adult,-2.375
legal_abs_implicit_001518,legal_abs,implicit,30.0,25.0,1.25,4.0,21,minor,adult,-2.25
legal_abs_implicit_001519,legal_abs,implicit,30.0,25.0,1.25,4.0,22,minor,adult,-3.0
legal_abs_implicit_001520,legal_abs,implicit,30.0,25.0,1.25,4.0,23,minor,adult,-3.0
legal_abs_implicit_001521,legal_abs,implicit,30.0,25.0,1.25,4.0,24,minor,adult,-3.25
legal_abs_implicit_001522,legal_abs,implicit,30.0,25.0,1.25,4.0,25,minor,adult,-3.25
legal_abs_implicit_001523,legal_abs,implicit,30.0,25.0,1.25,4.0,26,minor,adult,-1.875
legal_abs_implicit_001524,legal_abs,implicit,30.0,25.0,1.25,4.0,27,minor,adult,-2.375
legal_abs_implicit_001525,legal_abs,implicit,30.0,25.0,1.25,4.0,28,minor,adult,-2.125
legal_abs_implicit_001526,legal_abs,implicit,30.0,25.0,1.25,4.0,29,minor,adult,-2.5
legal_abs_implicit_001528,legal_abs,implicit,30.0,35.0,-1.25,4.0,0,minor,adult,-4.625
legal_abs_implicit_001529,legal_abs,implicit,30.0,35.0,-1.25,4.0,1,minor,adult,-5.0
legal_abs_implicit_001530,legal_abs,implicit,30.0,35.0,-1.25,4.0,2,minor,adult,-4.75
legal_abs_implicit_001531,legal_abs,implicit,30.0,35.0,-1.25,4.0,3,minor,adult,-4.75
legal_abs_implicit_001532,legal_abs,implicit,30.0,35.0,-1.25,4.0,4,minor,adult,-4.5
legal_abs_implicit_001533,legal_abs,implicit,30.0,35.0,-1.25,4.0,5,minor,adult,-4.4375
legal_abs_implicit_001534,legal_abs,implicit,30.0,35.0,-1.25,4.0,6,minor,adult,-4.125
legal_abs_implicit_001535,legal_abs,implicit,30.0,35.0,-1.25,4.0,7,minor,adult,-4.625
legal_abs_implicit_001536,legal_abs,implicit,30.0,35.0,-1.25,4.0,8,minor,adult,-4.4375
legal_abs_implicit_001537,legal_abs,implicit,30.0,35.0,-1.25,4.0,9,minor,adult,-4.3125
legal_abs_implicit_001538,legal_abs,implicit,30.0,35.0,-1.25,4.0,10,minor,adult,-4.8125
legal_abs_implicit_001539,legal_abs,implicit,30.0,35.0,-1.25,4.0,11,minor,adult,-4.875
legal_abs_implicit_001540,legal_abs,implicit,30.0,35.0,-1.25,4.0,12,minor,adult,-4.75
legal_abs_implicit_001541,legal_abs,implicit,30.0,35.0,-1.25,4.0,13,minor,adult,-4.625
legal_abs_implicit_001542,legal_abs,implicit,30.0,35.0,-1.25,4.0,14,minor,adult,-4.1875
legal_abs_implicit_001543,legal_abs,implicit,30.0,35.0,-1.25,4.0,15,minor,adult,-3.9375
legal_abs_implicit_001544,legal_abs,implicit,30.0,35.0,-1.25,4.0,16,minor,adult,-4.1875
legal_abs_implicit_001545,legal_abs,implicit,30.0,35.0,-1.25,4.0,17,minor,adult,-4.6875
legal_abs_implicit_001546,legal_abs,implicit,30.0,35.0,-1.25,4.0,18,minor,adult,-5.0
legal_abs_implicit_001547,legal_abs,implicit,30.0,35.0,-1.25,4.0,19,minor,adult,-4.625
legal_abs_implicit_001548,legal_abs,implicit,30.0,35.0,-1.25,4.0,20,minor,adult,-4.75
legal_abs_implicit_001549,legal_abs,implicit,30.0,35.0,-1.25,4.0,21,minor,adult,-4.1875
legal_abs_implicit_001550,legal_abs,implicit,30.0,35.0,-1.25,4.0,22,minor,adult,-5.0625
legal_abs_implicit_001551,legal_abs,implicit,30.0,35.0,-1.25,4.0,23,minor,adult,-5.0
legal_abs_implicit_001552,legal_abs,implicit,30.0,35.0,-1.25,4.0,24,minor,adult,-5.375
legal_abs_implicit_001553,legal_abs,implicit,30.0,35.0,-1.25,4.0,25,minor,adult,-5.125
legal_abs_implicit_001554,legal_abs,implicit,30.0,35.0,-1.25,4.0,26,minor,adult,-4.5625
legal_abs_implicit_001555,legal_abs,implicit,30.0,35.0,-1.25,4.0,27,minor,adult,-4.4375
legal_abs_implicit_001556,legal_abs,implicit,30.0,35.0,-1.25,4.0,28,minor,adult,-4.625
legal_abs_implicit_001557,legal_abs,implicit,30.0,35.0,-1.25,4.0,29,minor,adult,-4.5
legal_abs_zero_shot_000935,legal_abs,zero_shot,12.0,nan,nan,4.0,-2,minor,adult,-6.3125
legal_abs_zero_shot_001091,legal_abs,zero_shot,16.0,nan,nan,4.0,-2,minor,adult,-5.5
legal_abs_zero_shot_001247,legal_abs,zero_shot,18.0,nan,nan,4.0,-2,minor,adult,-2.375
legal_abs_zero_shot_001403,legal_abs,zero_shot,22.0,nan,nan,4.0,-2,minor,adult,-2.25
legal_abs_zero_shot_001559,legal_abs,zero_shot,30.0,nan,nan,4.0,-2,minor,adult,0.125
temp_abs_explicit_000030,temp_abs,explicit,10.0,20.0,-0.6666666666666666,15.0,-1,cold,hot,-2.25
temp_abs_explicit_000061,temp_abs,explicit,10.0,40.0,-2.0,15.0,-1,cold,hot,-2.375
temp_abs_explicit_000092,temp_abs,explicit,10.0,60.0,-3.3333333333333335,15.0,-1,cold,hot,-2.625
temp_abs_explicit_000123,temp_abs,explicit,10.0,80.0,-4.666666666666667,15.0,-1,cold,hot,-2.875
temp_abs_explicit_000154,temp_abs,explicit,10.0,95.0,-5.666666666666667,15.0,-1,cold,hot,-2.5
temp_abs_explicit_000186,temp_abs,explicit,30.0,20.0,0.6666666666666666,15.0,-1,cold,hot,2.625
temp_abs_explicit_000217,temp_abs,explicit,30.0,40.0,-0.6666666666666666,15.0,-1,cold,hot,-0.625
temp_abs_explicit_000248,temp_abs,explicit,30.0,60.0,-2.0,15.0,-1,cold,hot,-1.25
temp_abs_explicit_000279,temp_abs,explicit,30.0,80.0,-3.3333333333333335,15.0,-1,cold,hot,-1.75
temp_abs_explicit_000310,temp_abs,explicit,30.0,95.0,-4.333333333333333,15.0,-1,cold,hot,-1.875
temp_abs_explicit_000342,temp_abs,explicit,50.0,20.0,2.0,15.0,-1,cold,hot,3.125
temp_abs_explicit_000373,temp_abs,explicit,50.0,40.0,0.6666666666666666,15.0,-1,cold,hot,2.375
temp_abs_explicit_000404,temp_abs,explicit,50.0,60.0,-0.6666666666666666,15.0,-1,cold,hot,-0.25
temp_abs_explicit_000435,temp_abs,explicit,50.0,80.0,-2.0,15.0,-1,cold,hot,-0.625
temp_abs_explicit_000466,temp_abs,explicit,50.0,95.0,-3.0,15.0,-1,cold,hot,-0.625
temp_abs_explicit_000498,temp_abs,explicit,70.0,20.0,3.3333333333333335,15.0,-1,cold,hot,3.625
temp_abs_explicit_000529,temp_abs,explicit,70.0,40.0,2.0,15.0,-1,cold,hot,3.125
temp_abs_explicit_000560,temp_abs,explicit,70.0,60.0,0.6666666666666666,15.0,-1,cold,hot,2.5
temp_abs_explicit_000591,temp_abs,explicit,70.0,80.0,-0.6666666666666666,15.0,-1,cold,hot,0.0
temp_abs_explicit_000622,temp_abs,explicit,70.0,95.0,-1.6666666666666667,15.0,-1,cold,hot,-0.375
temp_abs_explicit_000654,temp_abs,explicit,90.0,20.0,4.666666666666667,15.0,-1,cold,hot,3.5
temp_abs_explicit_000685,temp_abs,explicit,90.0,40.0,3.3333333333333335,15.0,-1,cold,hot,2.875
temp_abs_explicit_000716,temp_abs,explicit,90.0,60.0,2.0,15.0,-1,cold,hot,2.75
temp_abs_explicit_000747,temp_abs,explicit,90.0,80.0,0.6666666666666666,15.0,-1,cold,hot,2.5
temp_abs_explicit_000778,temp_abs,explicit,90.0,95.0,-0.3333333333333333,15.0,-1,cold,hot,0.0
temp_abs_implicit_000000,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,0,cold,hot,0.0
temp_abs_implicit_000001,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,1,cold,hot,0.25
temp_abs_implicit_000002,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,2,cold,hot,-0.125
temp_abs_implicit_000003,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,3,cold,hot,-0.25
temp_abs_implicit_000004,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,4,cold,hot,-0.125
temp_abs_implicit_000005,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,5,cold,hot,-0.125
temp_abs_implicit_000006,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,6,cold,hot,0.25
temp_abs_implicit_000007,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,7,cold,hot,0.375
temp_abs_implicit_000008,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,8,cold,hot,0.125
temp_abs_implicit_000009,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,9,cold,hot,-0.625
temp_abs_implicit_000010,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,10,cold,hot,-0.5
temp_abs_implicit_000011,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,11,cold,hot,-0.125
temp_abs_implicit_000012,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,12,cold,hot,-0.25
temp_abs_implicit_000013,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,13,cold,hot,0.5
temp_abs_implicit_000014,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,14,cold,hot,0.375
temp_abs_implicit_000015,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,15,cold,hot,-0.375
temp_abs_implicit_000016,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,16,cold,hot,0.25
temp_abs_implicit_000017,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,17,cold,hot,0.375
temp_abs_implicit_000018,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,18,cold,hot,0.375
temp_abs_implicit_000019,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,19,cold,hot,-0.5
temp_abs_implicit_000020,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,20,cold,hot,-0.75
temp_abs_implicit_000021,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,21,cold,hot,-0.25
temp_abs_implicit_000022,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,22,cold,hot,-0.5
temp_abs_implicit_000023,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,23,cold,hot,-0.125
temp_abs_implicit_000024,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,24,cold,hot,-0.375
temp_abs_implicit_000025,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,25,cold,hot,0.375
temp_abs_implicit_000026,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,26,cold,hot,-0.25
temp_abs_implicit_000027,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,27,cold,hot,0.625
temp_abs_implicit_000028,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,28,cold,hot,-0.125
temp_abs_implicit_000029,temp_abs,implicit,10.0,20.0,-0.6666666666666666,15.0,29,cold,hot,-0.125
temp_abs_implicit_000031,temp_abs,implicit,10.0,40.0,-2.0,15.0,0,cold,hot,-0.75
temp_abs_implicit_000032,temp_abs,implicit,10.0,40.0,-2.0,15.0,1,cold,hot,-1.0
temp_abs_implicit_000033,temp_abs,implicit,10.0,40.0,-2.0,15.0,2,cold,hot,-2.125
temp_abs_implicit_000034,temp_abs,implicit,10.0,40.0,-2.0,15.0,3,cold,hot,-0.875
temp_abs_implicit_000035,temp_abs,implicit,10.0,40.0,-2.0,15.0,4,cold,hot,-1.0
temp_abs_implicit_000036,temp_abs,implicit,10.0,40.0,-2.0,15.0,5,cold,hot,-1.5
temp_abs_implicit_000037,temp_abs,implicit,10.0,40.0,-2.0,15.0,6,cold,hot,-1.75
temp_abs_implicit_000038,temp_abs,implicit,10.0,40.0,-2.0,15.0,7,cold,hot,-1.0
temp_abs_implicit_000039,temp_abs,implicit,10.0,40.0,-2.0,15.0,8,cold,hot,-1.375
temp_abs_implicit_000040,temp_abs,implicit,10.0,40.0,-2.0,15.0,9,cold,hot,-0.75
temp_abs_implicit_000041,temp_abs,implicit,10.0,40.0,-2.0,15.0,10,cold,hot,-1.5
temp_abs_implicit_000042,temp_abs,implicit,10.0,40.0,-2.0,15.0,11,cold,hot,-0.5
temp_abs_implicit_000043,temp_abs,implicit,10.0,40.0,-2.0,15.0,12,cold,hot,-0.875
temp_abs_implicit_000044,temp_abs,implicit,10.0,40.0,-2.0,15.0,13,cold,hot,-2.375
temp_abs_implicit_000045,temp_abs,implicit,10.0,40.0,-2.0,15.0,14,cold,hot,-0.75
temp_abs_implicit_000046,temp_abs,implicit,10.0,40.0,-2.0,15.0,15,cold,hot,-0.75
temp_abs_implicit_000047,temp_abs,implicit,10.0,40.0,-2.0,15.0,16,cold,hot,-1.0
temp_abs_implicit_000048,temp_abs,implicit,10.0,40.0,-2.0,15.0,17,cold,hot,-1.125
temp_abs_implicit_000049,temp_abs,implicit,10.0,40.0,-2.0,15.0,18,cold,hot,-0.75
temp_abs_implicit_000050,temp_abs,implicit,10.0,40.0,-2.0,15.0,19,cold,hot,-1.75
temp_abs_implicit_000051,temp_abs,implicit,10.0,40.0,-2.0,15.0,20,cold,hot,-1.0
temp_abs_implicit_000052,temp_abs,implicit,10.0,40.0,-2.0,15.0,21,cold,hot,-1.5
temp_abs_implicit_000053,temp_abs,implicit,10.0,40.0,-2.0,15.0,22,cold,hot,-1.625
temp_abs_implicit_000054,temp_abs,implicit,10.0,40.0,-2.0,15.0,23,cold,hot,-0.25
temp_abs_implicit_000055,temp_abs,implicit,10.0,40.0,-2.0,15.0,24,cold,hot,-2.125
temp_abs_implicit_000056,temp_abs,implicit,10.0,40.0,-2.0,15.0,25,cold,hot,-0.875
temp_abs_implicit_000057,temp_abs,implicit,10.0,40.0,-2.0,15.0,26,cold,hot,-1.25
temp_abs_implicit_000058,temp_abs,implicit,10.0,40.0,-2.0,15.0,27,cold,hot,-0.75
temp_abs_implicit_000059,temp_abs,implicit,10.0,40.0,-2.0,15.0,28,cold,hot,-0.625
temp_abs_implicit_000060,temp_abs,implicit,10.0,40.0,-2.0,15.0,29,cold,hot,-1.75
temp_abs_implicit_000062,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,0,cold,hot,-2.125
temp_abs_implicit_000063,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,1,cold,hot,-2.0
temp_abs_implicit_000064,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,2,cold,hot,-2.25
temp_abs_implicit_000065,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,3,cold,hot,-1.75
temp_abs_implicit_000066,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,4,cold,hot,-1.25
temp_abs_implicit_000067,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,5,cold,hot,-1.625
temp_abs_implicit_000068,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,6,cold,hot,-1.75
temp_abs_implicit_000069,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,7,cold,hot,-1.25
temp_abs_implicit_000070,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,8,cold,hot,-2.125
temp_abs_implicit_000071,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,9,cold,hot,-1.5
temp_abs_implicit_000072,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,10,cold,hot,-1.75
temp_abs_implicit_000073,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,11,cold,hot,-2.0
temp_abs_implicit_000074,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,12,cold,hot,-1.75
temp_abs_implicit_000075,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,13,cold,hot,-1.75
temp_abs_implicit_000076,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,14,cold,hot,-1.625
temp_abs_implicit_000077,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,15,cold,hot,-1.75
temp_abs_implicit_000078,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,16,cold,hot,-1.875
temp_abs_implicit_000079,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,17,cold,hot,-2.125
temp_abs_implicit_000080,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,18,cold,hot,-0.875
temp_abs_implicit_000081,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,19,cold,hot,-1.875
temp_abs_implicit_000082,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,20,cold,hot,-0.875
temp_abs_implicit_000083,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,21,cold,hot,-1.75
temp_abs_implicit_000084,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,22,cold,hot,-2.375
temp_abs_implicit_000085,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,23,cold,hot,-2.0
temp_abs_implicit_000086,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,24,cold,hot,-1.75
temp_abs_implicit_000087,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,25,cold,hot,-2.25
temp_abs_implicit_000088,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,26,cold,hot,-1.875
temp_abs_implicit_000089,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,27,cold,hot,-2.0
temp_abs_implicit_000090,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,28,cold,hot,-1.875
temp_abs_implicit_000091,temp_abs,implicit,10.0,60.0,-3.3333333333333335,15.0,29,cold,hot,-2.0
temp_abs_implicit_000093,temp_abs,implicit,10.0,80.0,-4.666666666666667,15.0,0,cold,hot,-1.875
temp_abs_implicit_000094,temp_abs,implicit,10.0,80.0,-4.666666666666667,15.0,1,cold,hot,-1.75
temp_abs_implicit_000095,temp_abs,implicit,10.0,80.0,-4.666666666666667,15.0,2,cold,hot,-1.25
